,INDUCED_VERTICAL_BREAK_PRED
24653,13.614903584018322
24654,5.777329623374473
24655,2.2051056872613053
24656,12.690181122390499
24657,0.9149866568686038
24658,-0.23919799999962255
24659,0.3149459954360676
24660,12.151485761392836
24661,3.7481588617510506
24662,-2.420444986693613
24663,10.253337478279951
24664,7.125449289602334
24665,17.71319184412144
24666,14.592243160796464
24667,3.8644675384069784
24668,11.604883687188234
24669,-3.7993516995879775
24670,12.303205016757907
24671,14.140336474816117
24672,16.456869514206122
24673,7.686536064007994
24674,6.596739172452969
24675,6.281704307297868
24676,17.035753256751363
24677,14.333016420942872
24678,0.015914271160730742
24679,14.660484885560848
24680,10.55390998730442
24681,2.6422123551301873
24682,16.889186954537504
24683,17.15460129637984
24684,2.332152984446549
24685,-0.21371931266164879
24686,-1.6986881278302262
24687,-6.931807167804011
24688,0.11111863367153862
24689,4.7801502812689485
24690,6.566658454398195
24691,4.849133298663198
24692,10.898353740505062
24693,12.459965685659961
24694,11.349717189697257
24695,13.737360116912974
24696,5.869353865593004
24697,11.93452421955995
24698,18.200065926169817
24699,-1.9467675802811035
24700,10.686987978088464
24701,2.977779731315777
24702,13.430191325138965
24703,4.421832965221662
24704,10.293483831322694
24705,14.42986057687705
24706,18.11455865351531
24707,16.509702268002385
24708,-1.9292913208535394
24709,5.667049246882682
24710,19.45873525365513
24711,6.692969366931538
24712,2.7361558703448923
24713,5.6698752599325974
24714,8.566837829847508
24715,11.651748703693467
24716,14.085733955442155
24717,13.64475697158901
24718,15.624809418022053
24719,12.558209690357947
24720,5.3732092636793976
24721,7.799745305847317
24722,6.512964876145588
24723,3.1989560361071625
24724,8.150053834119483
24725,11.902712802553104
24726,8.743195592398804
24727,4.144411326022832
24728,13.55682741955027
24729,9.681382968249903
24730,17.73629761348112
24731,10.784753986086363
24732,15.355533523481036
24733,6.495431159651092
24734,0.35236625864533533
24735,11.108311492257732
24736,2.922535956599136
24737,-8.024145209418183
24738,2.02399612348227
24739,11.14133231467835
24740,-2.3462617232881664
24741,10.726889744289357
24742,1.5376255672239916
24743,1.7802989801128222
24744,6.2463688499760455
24745,-2.3516099981089438
24746,1.0532032448754993
24747,13.215502094437287
24748,13.545010627770475
24749,12.255143333987139
24750,0.13021187107242937
24751,12.53361882661536
24752,14.783467573734715
24753,-0.19340646333183198
24754,6.628093558792705
24755,9.689623279551821
24756,-2.013428025366008
24757,8.781799406399452
24758,-1.3768438529970846
24759,14.2546822775535
24760,12.745769121011364
24761,-0.03940013633429196
24762,4.213006407134134
24763,15.20189379256629
24764,13.739421073460747
24765,-3.2403195867065913
24766,7.032823024195114
24767,-4.817955586754587
24768,2.3227165948376056
24769,3.433273095603802
24770,19.32596893147438
24771,-4.528635109441047
24772,3.712129064912223
24773,-7.828571830998906
24774,5.773383968673619
24775,1.8208531160998236
24776,14.37283720314323
24777,13.050536677628056
24778,4.6754989813899535
24779,14.773398634242144
24780,1.9754348483613695
24781,12.53791329219563
24782,3.7318996953186305
24783,16.486687885070253
24784,20.618562379649408
24785,13.385527308128164
24786,14.206469893677816
24787,21.90095839296385
24788,-5.342041055947315
24789,7.060347168531253
24790,11.064508104557508
24791,10.870407585453721
24792,9.042822963453723
24793,-3.9598062452937564
24794,11.856836764193556
24795,15.701214965043992
24796,11.790595990313347
24797,3.593942586437462
24798,8.04561520184615
24799,14.40666225356242
24800,16.940488061612303
24801,9.879435836080729
24802,-5.925689155842849
24803,-9.096960138785917
24804,2.1648396347451397
24805,-6.888725744036912
24806,8.565031494329853
24807,7.635526317329731
24808,15.181168882131892
24809,3.990534463109909
24810,-1.9528580557003972
24811,12.998940028481982
24812,19.969319179632304
24813,3.7948797208968004
24814,-10.380581217410715
24815,7.033329060134881
24816,14.500594900565552
24817,5.251871167505106
24818,16.98057182197435
24819,18.351912912805663
24820,-8.591400362094735
24821,-6.862414896497898
24822,6.862217963858498
24823,14.148654240330474
24824,15.577643165306348
24825,10.13099448539672
24826,1.165539559012478
24827,2.5091530876461867
24828,12.319332485691973
24829,9.750798153826643
24830,10.378313872989743
24831,1.7295493698953743
24832,10.669262040714822
24833,4.804864413497402
24834,13.688525908036201
24835,9.545402747185735
24836,-14.375454707146943
24837,0.947853181249501
24838,-2.7032004197781
24839,12.008243523666966
24840,3.6602598120450707
24841,18.506892090335267
24842,13.175772796468731
24843,0.2636541587514625
24844,7.963790645859263
24845,17.095123576380395
24846,14.76475806893421
24847,3.9773604824345363
24848,9.266763923001175
24849,7.497945459395132
24850,7.198748595242955
24851,17.193764061948833
24852,-2.1239568267173317
24853,9.312648624659143
24854,11.921673749038513
24855,4.966957555183159
24856,-0.5625347840454671
24857,1.7920973503954718
24858,5.386178942974541
24859,11.756678536178097
24860,17.08942658652466
24861,17.039663784706665
24862,-1.7017826822427802
24863,4.114087461023464
24864,7.574239163431856
24865,8.594522975101167
24866,17.07617316588961
24867,15.087631520539567
24868,-4.430809539280447
24869,-1.053069306758979
24870,3.9605916536644297
24871,9.862563514195378
24872,-2.869790952036376
24873,4.858915138934354
24874,2.059030193185139
24875,4.8104942234556685
24876,12.351378252729745
24877,12.472624779433131
24878,8.139533367176396
24879,11.463804395803265
24880,-10.645603582821302
24881,-2.5174806845670856
24882,-0.023816459071908547
24883,1.7665922133420242
24884,1.3683250291039588
24885,-6.376332602149971
24886,4.590546641642
24887,15.36184400456192
24888,21.591758730705248
24889,13.076615330886078
24890,4.745192472137038
24891,-2.8358636384580658
24892,7.185383000383423
24893,10.967342683550564
24894,-3.5315005170164975
24895,11.541497114291506
24896,1.7339163143848682
24897,1.8047051909102647
24898,10.125032093598819
24899,10.507405857808692
24900,10.514317367130003
24901,14.486392830014541
24902,2.9904710606363425
24903,12.902852392504794
24904,-10.725396553925044
24905,14.964892201658294
24906,3.6271138747907283
24907,-5.089405278380496
24908,3.475888594780116
24909,6.033030530777056
24910,8.229250165738668
24911,11.109804161842291
24912,-1.2814255494335471
24913,14.378000730228344
24914,8.0895381803141
24915,17.05585349769328
24916,4.046070316414729
24917,-10.635802277415532
24918,2.321053963175478
24919,6.905108195075598
24920,7.989595190195441
24921,9.432109004569226
24922,11.28143726032864
24923,11.782336998819856
24924,4.860819869066869
24925,17.412685842597924
24926,14.935408881710892
24927,12.951632732434302
24928,12.310213332990156
24929,-5.495853284583084
24930,-1.3210200581731923
24931,21.249136620367583
24932,4.847402902206289
24933,0.21968372120906743
24934,1.7788243632129088
24935,7.349538978044594
24936,2.6667919775475353
24937,16.562112643461624
24938,-1.7817124031280356
24939,15.424204816855788
24940,13.08606008510298
24941,12.407462229039202
24942,16.087883774519643
24943,12.149183729978379
24944,13.513321401083743
24945,-2.9305444306893387
24946,-14.488632973428011
24947,5.518465688034156
24948,2.8412433742267833
24949,10.968437550798493
24950,6.379073966364052
24951,11.506775912709264
24952,14.967980640517423
24953,9.96986900540216
24954,-1.105918115678155
24955,8.609865555218228
24956,1.8996067853279888
24957,13.620437795959417
24958,6.821968452314817
24959,7.333399033084313
24960,4.187727385639358
24961,-4.078180587348467
24962,18.456096441271946
24963,0.6951005793962048
24964,14.2513491285903
24965,8.627241711309154
24966,-16.227381175475145
24967,6.757339496475003
24968,15.898288680953602
24969,9.214107722002758
24970,11.242356269582032
24971,5.108347504311755
24972,2.6519611796648386
24973,13.421742163008036
24974,-7.224539323294477
24975,8.871494058045993
24976,2.079666623472498
24977,-4.981609454844821
24978,11.10535970435945
24979,-4.574121645917356
24980,-9.836124710780666
24981,0.4614931721020499
24982,12.72415646045792
24983,11.908599274765905
24984,0.9896088232400482
24985,3.4415348270685184
24986,7.290889526948064
24987,12.619418921215322
24988,-3.497262434373904
24989,16.611057246110736
24990,5.378151266891388
24991,9.929291403772119
24992,-2.42075810349984
24993,3.0036113932440935
24994,3.621400652985156
24995,2.7105108212091906
24996,11.858372331631042
24997,8.98870404965811
24998,10.177068821359645
24999,10.742859528318501
25000,-1.4830416801184922
25001,-1.7759228518467038
25002,2.1009672818966116
25003,8.714234308172804
25004,10.095522926416539
25005,-5.179736767156755
25006,2.121085281404289
25007,5.450403722743053
25008,13.115146445983108
25009,3.645063245542628
25010,2.234683728020057
25011,-3.6548639511278376
25012,12.462396767612168
25013,14.672045517871387
25014,1.625097853444216
25015,15.366401406607771
25016,5.7524765449855835
25017,11.377081782033725
25018,13.2208451767309
25019,13.062110813987555
25020,1.7904037893595603
25021,11.071238838601301
25022,20.01556054396538
25023,8.81966067935856
25024,8.404781254450937
25025,-4.041153374037699
25026,4.826193163438687
25027,16.445009412808524
25028,18.514887011278063
25029,5.102281957073749
25030,13.899824705886708
25031,9.853851987666317
25032,14.684788876419862
25033,3.810277044538765
25034,-0.16258841683963254
25035,-1.1689698330587257
25036,5.6874256681446
25037,9.075717695944345
25038,10.810178582633746
25039,14.138984407129364
25040,5.123647463096226
25041,5.990633802695647
25042,10.113734568957693
25043,17.106973054930613
25044,8.24951077539704
25045,6.154941076444031
25046,-4.296433318783131
25047,-3.0106890112574005
25048,6.390662574257519
25049,2.6107742529209172
25050,-1.1110432573939333
25051,-11.539047600334257
25052,13.202417664886099
25053,5.6471067622288995
25054,3.695569099414039
25055,4.150689061361524
25056,8.408842403754022
25057,16.696091950963364
25058,16.542100943581104
25059,-2.2681113694770696
25060,17.474579717069567
25061,-3.7265536176844956
25062,17.457116376022224
25063,11.982087093789602
25064,13.305799257319801
25065,15.75423643237087
25066,17.27007061687458
25067,10.816480774722837
25068,11.993600579335267
25069,5.5804361963460405
25070,15.56931487136444
25071,0.17029053714733777
25072,6.819479848211213
25073,13.698009653679797
25074,-8.388079618055055
25075,-0.4403167541521418
25076,1.6040467083222953
25077,8.220937792887375
25078,2.4629157329542846
25079,4.09144884816434
25080,9.457817190509067
25081,17.00793158075271
25082,16.731252189175922
25083,5.207776469005239
25084,-8.346782139397899
25085,10.602943350448758
25086,15.684158287518379
25087,14.869442364990459
25088,19.609478862777948
25089,10.234292859470184
25090,9.466396138209399
25091,-3.9404011822093894
25092,12.819690891649858
25093,7.1249815556590885
25094,-1.0723404080231669
25095,16.25046149793871
25096,13.489152039159494
25097,10.00616298539981
25098,5.455438346752956
25099,6.343658099566201
25100,12.90455663828582
25101,2.0539887898936016
25102,16.840320763169025
25103,5.397209475889687
25104,-0.7982465808341486
25105,6.783027444914338
25106,6.958531169624527
25107,7.254772713689237
25108,-5.00914947014157
25109,9.698542103300491
25110,16.717111215386065
25111,13.600252149660843
25112,-6.375449029240431
25113,-5.384254832441267
25114,13.79226542292477
25115,9.94396289072856
25116,5.13183512275714
25117,7.060142117746786
25118,3.366044574164306
25119,4.991844002493294
25120,0.4416611212998358
25121,-1.5875775189116643
25122,-1.5799997453892916
25123,11.7788041066969
25124,1.2479842834211272
25125,-5.502368411438025
25126,15.571673354458799
25127,18.657828115544827
25128,13.571566118305018
25129,1.8386769827202576
25130,12.185755459305543
25131,10.837468229302265
25132,12.48922637508872
25133,17.478183917659955
25134,12.013028526901813
25135,12.301667279181626
25136,-11.513647300695794
25137,7.443631422922969
25138,9.847855511369938
25139,-1.970427121367833
25140,-5.0863286743653875
25141,13.793081498079562
25142,9.26570363390177
25143,9.757527538211345
25144,7.429710724868821
25145,3.594406073202669
25146,-1.3765378926996101
25147,14.734569479243518
25148,10.728970727273062
25149,14.098009319254658
25150,15.639043610766635
25151,13.599645804349596
25152,16.07981924484804
25153,-11.523899088805123
25154,4.14290773408532
25155,9.091542249265382
25156,17.593075382478
25157,3.130614592740513
25158,9.94541895668783
25159,18.407040363099153
25160,7.998277347454663
25161,8.735808911094024
25162,9.674026835916234
25163,-2.5374127269914366
25164,9.42461391230026
25165,4.988195952005304
25166,15.750049271486276
25167,11.710826795930343
25168,12.823438256217008
25169,3.2526641183257983
25170,13.691551240798326
25171,11.658281796544216
25172,10.379026920803188
25173,2.326018727443416
25174,-13.131365036585496
25175,8.569050689377375
25176,10.47315393066744
25177,-2.6329281260744404
25178,2.3980217222787195
25179,13.038615562973117
25180,5.657122034277716
25181,14.961717857940883
25182,1.8685319688080515
25183,17.236908573353208
25184,-6.038314589598817
25185,1.3448706776117128
25186,9.886913504310177
25187,8.861774831138064
25188,9.299080477574494
25189,13.639772662206466
25190,0.6176361904723864
25191,11.328221522956014
25192,11.974115454421376
25193,11.493766570809713
25194,13.28950080404112
25195,18.26723035975026
25196,3.5315452437989308
25197,5.110499242906366
25198,3.2594267465689803
25199,-4.656500343641155
25200,16.538462598136913
25201,1.8524392841235686
25202,10.917464832338805
25203,7.461128625467185
25204,8.589975795665195
25205,11.630552300140936
25206,18.886084622902143
25207,9.690320597209952
25208,-1.3591575523429986
25209,-5.100052027936486
25210,0.890818983922542
25211,1.8480174263240148
25212,-2.9199732778076077
25213,13.107696725528603
25214,13.509260716636923
25215,4.637574944343848
25216,1.8644879919001385
25217,-9.713606567720397
25218,1.3837255168426355
25219,10.654444330827552
25220,11.50744549338915
25221,0.5717908041013011
25222,12.12024676768516
25223,9.348652722597423
25224,13.940699840979464
25225,9.214892221049482
25226,12.653838268935866
25227,12.7001486653477
25228,0.5122090168729434
25229,16.359046513068474
25230,11.721149905013792
25231,-3.349366251457158
25232,3.6250940386656416
25233,-0.24893135118688292
25234,-2.7808328732452674
25235,9.248849130549656
25236,6.78558857758477
25237,-0.3812631818448118
25238,10.621568081148236
25239,-2.878186247471647
25240,7.621082117578278
25241,3.411682186215595
25242,3.7037429871897727
25243,12.428514600752976
25244,12.982135278760243
25245,3.614403826945157
25246,12.852079409472902
25247,9.814819420799761
25248,-0.8522739925157579
25249,6.040805528725794
25250,-0.45717767286570865
25251,18.404846245736984
25252,14.620187730667826
25253,16.819225369906178
25254,17.454758996820363
25255,21.41472599932283
25256,11.041661756958021
25257,19.931147831438274
25258,0.9936511514828386
25259,11.913611513153192
25260,6.377005850312996
25261,2.5449022924342017
25262,7.196630387781298
25263,0.8444620119310233
25264,-3.1599195071530035
25265,5.391818253698737
25266,12.868216370500779
25267,15.497426973969205
25268,3.4194136840053844
25269,12.301369077885758
25270,8.312414250612148
25271,10.859374561497214
25272,18.35328854330834
25273,0.8157798908770317
25274,5.581685460262872
25275,-1.9337838193242822
25276,17.9813496378834
25277,5.105004356589493
25278,11.774112387952115
25279,11.483228394986469
25280,7.387738591314206
25281,11.399715277732874
25282,11.515043128384484
25283,16.831578640990486
25284,13.643394251061641
25285,3.9041730231414835
25286,15.070861132400363
25287,11.473137777625423
25288,-10.937241044291394
25289,-1.274337692391744
25290,18.21845136978614
25291,2.618655258863673
25292,-1.5288750341640691
25293,2.113146723347839
25294,3.3841314025727254
25295,16.993327508703267
25296,5.906872452561985
25297,16.17050616746258
25298,10.0744113962311
25299,6.3364071902715535
25300,10.416963180790631
25301,6.502724836588934
25302,14.702218093506772
25303,10.226029254635488
25304,16.30048383675725
25305,4.440404100696762
25306,9.1639918524711
25307,10.343782183820645
25308,0.1743426714862757
25309,9.63716205224773
25310,13.480666910313765
25311,10.66981892875819
25312,0.1306787647543386
25313,-1.1756227230760574
25314,13.68636533942378
25315,15.718634593054254
25316,6.8431512851972345
25317,18.95478598805405
25318,4.654322127675265
25319,13.489915512662918
25320,10.887119589851691
25321,6.581217584847012
25322,-2.417898774979924
25323,7.155307592767943
25324,14.098391826512227
25325,6.78178049980311
25326,9.454230960053646
25327,13.141697101102741
25328,5.188345221559526
25329,7.35671624814133
25330,-5.796587252670354
25331,9.375308450450932
25332,-8.388738316732702
25333,12.807477518248064
25334,14.64643162435102
25335,15.141227372747593
25336,11.352832320166854
25337,-1.2869682407304621
25338,1.5504402333004403
25339,13.20934473967095
25340,14.304665940475841
25341,4.08847761211238
25342,14.656925700853364
25343,5.756606198439092
25344,13.706182766888574
25345,17.599400116356644
25346,11.487766064263845
25347,11.336202658763604
25348,15.652179689177387
25349,15.248069890655003
25350,-4.668309745612963
25351,8.052990241166329
25352,1.77569351501075
25353,10.521758455126186
25354,6.482555734973229
25355,15.614879916204494
25356,18.68306880460788
25357,16.873188036135243
25358,17.156380963301697
25359,14.714966584153126
25360,-2.2676198348232566
25361,16.10800198626156
25362,17.965303769758112
25363,12.168870259206356
25364,-3.9487247795165947
25365,18.795835341319357
25366,4.840778462258294
25367,18.804592281160026
25368,10.722878985527796
25369,-0.2104970388444034
25370,12.728562803305472
25371,-3.6738798230439587
25372,18.075772513448925
25373,0.8704837065373461
25374,5.791674176919496
25375,11.452857258716323
25376,13.584799953819948
25377,16.999606500379794
25378,-3.5536449262067373
25379,11.933361562441828
25380,-0.7499426883552482
25381,3.5272014099781153
25382,-6.737670942882658
25383,3.097223164233447
25384,13.409876907553812
25385,11.546807704200003
25386,0.47822549788126967
25387,7.8756208381473884
25388,12.219400503514127
25389,-2.200064688485317
25390,2.8366240084965284
25391,11.967205335262019
25392,3.522401114248791
25393,15.087981096474756
25394,11.628053414551523
25395,12.628658195008551
25396,14.543714003562862
25397,10.913471830588694
25398,-4.430891590645566
25399,5.791152282135047
25400,7.006882411766227
25401,-14.983392826963748
25402,11.982188316426281
25403,12.722484394349685
25404,0.5060019128323718
25405,17.953791612232827
25406,12.520623896108576
25407,1.734620613124716
25408,-2.6737701014289916
25409,14.515246537553487
25410,10.324546653536023
25411,11.402668288308334
25412,7.753050032793627
25413,4.664270838609379
25414,18.291326331082484
25415,-1.7484546148400009
25416,8.559780581675566
25417,9.690319973422849
25418,4.8333004203096115
25419,-6.440355012176357
25420,10.697669398505173
25421,10.400921805270961
25422,-10.532014223610215
25423,13.868134851173128
25424,-11.295484832433942
25425,5.40806872507287
25426,0.2762745715343753
25427,7.615501686421445
25428,17.995696592024515
25429,17.825466132292778
25430,3.52785122123768
25431,2.276599126672763
25432,-1.3863072785869504
25433,5.049060919108049
25434,-0.14349269096283201
25435,-8.278150475135806
25436,15.639653177127467
25437,3.967977057141385
25438,12.840501799976828
25439,4.841989163489135
25440,-4.809237148286587
25441,16.039706719943553
25442,2.6781904436854074
25443,4.319457793792714
25444,3.9111587582158593
25445,4.362511479515144
25446,8.208215246775845
25447,14.327791655340143
25448,-10.994628444840675
25449,-14.829208162147086
25450,24.86484593677484
25451,3.155965590034067
25452,1.6327993656406559
25453,-3.0136337784821476
25454,-3.5878282934565275
25455,7.8018956581370675
25456,15.492122411823939
25457,11.927332639652915
25458,-4.496988361096027
25459,3.4266821194435924
25460,-0.6377859904255656
25461,6.091494087046273
25462,0.06616649143637332
25463,14.567933626612865
25464,13.815512153513508
25465,11.949253204543597
25466,-8.08534910822613
25467,-1.2150153932304173
25468,-2.302349007244511
25469,12.399907356736591
25470,15.472974616898226
25471,11.414638568815429
25472,0.6170621402799359
25473,4.141311278692722
25474,14.451075289061947
25475,15.312182591741227
25476,1.952619057424613
25477,10.028399273921238
25478,13.620177823334902
25479,11.908671912318091
25480,-0.5000987535731296
25481,17.22361769758132
25482,1.860970709000843
25483,14.599392851068014
25484,19.85347198821442
25485,-7.112829840765449
25486,17.534070368109383
25487,9.353685685397117
25488,2.245658251522495
25489,-13.344848108243355
25490,13.542122570557574
25491,13.867170080510672
25492,-1.7252591886052846
25493,16.184427260330885
25494,18.88596992913923
25495,3.2307585908437497
25496,10.67267443504063
25497,15.055735778142415
25498,12.35136730205003
25499,-2.061834671716537
25500,2.240171020216005
25501,13.948622605028095
25502,2.8028738714481056
25503,19.368153050394
25504,-4.438838072629259
25505,-1.3273318318908478
25506,4.950915705323796
25507,10.639870323222313
25508,11.253616939674334
25509,-5.182868357409647
25510,14.154007608834736
25511,5.0124085889415735
25512,14.849693209835205
25513,12.284599644047745
25514,3.8355542994473413
25515,8.624292434131634
25516,12.796427523187644
25517,13.496205178172321
25518,16.073281452972267
25519,8.345784077079143
25520,7.690646084435561
25521,14.250864141603362
25522,8.747751702487488
25523,12.525954512252916
25524,17.47219385421609
25525,3.167641688230015
25526,1.5650838687141393
25527,13.313594528196221
25528,-1.1906410230974336
25529,12.757745885570365
25530,-3.3454466452655245
25531,8.22316100918802
25532,16.164095579648393
25533,7.380001473023604
25534,2.4849892133371325
25535,-5.9873498863751875
25536,2.470039305592641
25537,9.075945166200928
25538,15.971716970725389
25539,0.14934298533771173
25540,18.80948782740552
25541,-6.37161178122584
25542,3.5226137670957796
25543,1.6341021124802442
25544,1.5995865458583491
25545,-1.4406546368873014
25546,0.08392486222422324
25547,9.111653384172033
25548,11.30196366160057
25549,11.100290322859774
25550,10.718817105303977
25551,6.21264311765494
25552,12.428223924251618
25553,3.7912053904239347
25554,15.982120041625343
25555,2.9976903008275952
25556,13.125168517992822
25557,13.094583658463666
25558,10.327636759697207
25559,7.537503841061517
25560,1.7833853147672736
25561,3.7832542418855533
25562,-6.003078568379698
25563,2.8311403072697736
25564,6.916999295311494
25565,11.171397724212772
25566,7.421993568674258
25567,13.191616328971307
25568,10.161231015380112
25569,13.369707986884197
25570,1.7740010431511974
25571,15.077569228221815
25572,12.203717697841999
25573,10.859334627774938
25574,-2.185368661515601
25575,13.441968028220437
25576,12.560279815259726
25577,12.557325343985433
25578,17.68117377940071
25579,15.623422092347717
25580,2.9108620704712163
25581,10.574204771037754
25582,5.461898434132886
25583,11.886502658040776
25584,-1.132798121076271
25585,18.304400819843565
25586,13.235155631129373
25587,16.299805677711586
25588,-14.538200446898522
25589,12.3898353033792
25590,14.107690870020917
25591,0.49931552378198774
25592,7.546964900925649
25593,7.884707457885188
25594,0.5562002439989184
25595,7.722526963931265
25596,12.645327002721219
25597,6.225193869268698
25598,4.629547090629508
25599,4.168120800760693
25600,19.801322719993816
25601,14.629729468250957
25602,-0.6670256165977522
25603,5.3268797607395575
25604,15.67387510273543
25605,8.754368051973369
25606,14.647340708381968
25607,-3.8570545260888727
25608,12.157241856326102
25609,1.9895964831463129
25610,12.003838321141863
25611,11.775821840174963
25612,2.2375546874545957
25613,4.7578947340576665
25614,6.820779949779561
25615,5.424270492910292
25616,13.21047575739766
25617,3.0528896260521563
25618,16.07281478590172
25619,-10.354872430418283
25620,7.0930148035446825
25621,17.81159293859019
25622,12.731061319441846
25623,15.848923897010685
25624,5.480819294750747
25625,11.078224544932302
25626,13.10303545187584
25627,-1.7746932100081922
25628,16.230173797362603
25629,18.631444623909708
25630,11.287550269234448
25631,14.890590915083552
25632,13.985301476486896
25633,-3.6503828529941336
25634,13.33917902347701
25635,6.5483115555237
25636,17.242436872448945
25637,8.752954081461704
25638,9.453643164060836
25639,6.34182040720717
25640,12.378151369606126
25641,16.485081889039343
25642,3.4406497413229173
25643,3.9700302337532727
25644,1.6883643196494305
25645,-1.4506988666900815
25646,-4.218953248749009
25647,4.649301567819066
25648,-2.921507958117483
25649,-11.398150730014411
25650,-3.3152902272971305
25651,15.55691594418235
25652,18.710628079570316
25653,8.784218041294638
25654,13.518679288311969
25655,15.92580809244869
25656,-0.2396118351126626
25657,15.403889775656795
25658,13.572138226358227
25659,7.4918620204355415
25660,-8.604595287840617
25661,17.87072658019988
25662,0.9629460139962189
25663,5.909066663847943
25664,12.803388232147332
25665,-0.28532960239605476
25666,15.90089057785108
25667,1.9333660527700012
25668,7.980936997747257
25669,1.2370213300693491
25670,-6.93449933078032
25671,13.376361884672097
25672,8.518991908574979
25673,5.670483816469884
25674,15.698537155547339
25675,5.3168184657764135
25676,-3.3094232934393757
25677,-0.0634908196327153
25678,10.389243334303622
25679,10.41497717907923
25680,11.39103109307127
25681,12.337816984247517
25682,-6.579456132281426
25683,0.6391206940249683
25684,14.185111926334045
25685,-0.8046034101775943
25686,13.970685351513833
25687,7.3033773871993075
25688,4.011086956252202
25689,13.112141068853212
25690,13.74263495971558
25691,-2.4910653228433146
25692,10.777924152616418
25693,14.757027942049106
25694,2.0341395785396648
25695,0.24833735408869284
25696,3.745361929722179
25697,20.048594237682863
25698,13.769004256589824
25699,17.371880296493153
25700,2.5869394170063105
25701,16.572720325049925
25702,5.814995520904745
25703,15.584490669448144
25704,11.919627721908
25705,-1.2165582462950981
25706,-2.061616698359887
25707,1.5089861678599084
25708,15.09368487801185
25709,17.121094431696395
25710,6.613415286040125
25711,14.388809672164673
25712,10.913442790450258
25713,12.934425896235576
25714,-1.3781082309453359
25715,11.548216418799775
25716,16.504112517356354
25717,12.76044337618396
25718,12.194263324313862
25719,14.880050794021379
25720,-4.058226887626671
25721,-0.2222606479595859
25722,12.2932346802329
25723,3.1274151909866497
25724,8.991323694211866
25725,4.8482483992066125
25726,17.351088058893573
25727,14.079888611921525
25728,-4.849898360297783
25729,1.1742061054900947
25730,7.795945190590779
25731,3.2675149993766874
25732,16.925524095019377
25733,4.575082252195383
25734,14.435613961726606
25735,0.8111604571479871
25736,-3.60887550679137
25737,3.7967167726059503
25738,6.869532392836605
25739,6.318201655846532
25740,17.310983084277282
25741,16.034587968788934
25742,14.850209391571397
25743,9.755167556778078
25744,6.008788995612921
25745,13.976856178445836
25746,14.814595769400903
25747,17.43970285356122
25748,-1.0312520955247075
25749,16.404047822621628
25750,14.93963665732668
25751,10.47519340641492
25752,12.815608814226161
25753,4.444986666288507
25754,7.201157254422646
25755,1.214823122567334
25756,3.1919822276216125
25757,5.3031531317304665
25758,4.701594147299595
25759,18.67621678221229
25760,1.3647807357206796
25761,0.252867553926885
25762,13.49508822110095
25763,14.457293358101637
25764,6.1730964367609245
25765,14.706556512471629
25766,13.40222904134842
25767,3.8034813457663703
25768,17.81816073099918
25769,-8.65560450148903
25770,10.911698656620223
25771,-11.33489901010071
25772,-4.0172485763903465
25773,10.162972246055876
25774,-7.346238066245911
25775,-5.324123019559976
25776,9.435156404750886
25777,7.838277815562664
25778,3.2678721369121417
25779,6.442339149639115
25780,-11.36435029578714
25781,10.675593669216639
25782,15.54047688356756
25783,0.6325981724487804
25784,13.490873586258015
25785,4.843783625404599
25786,5.25259935056241
25787,10.166800458448506
25788,12.640175266295962
25789,1.4441315718738146
25790,3.4809214357970077
25791,9.191261584942712
25792,3.444621719590745
25793,1.1918297762108878
25794,5.740172526378512
25795,8.620097671119858
25796,12.2770945883561
25797,-1.2122655426368167
25798,4.074265572497874
25799,4.999153761457132
25800,5.175983671621355
25801,-5.239063244809382
25802,7.638212760123213
25803,2.883929305856868
25804,13.038706357091737
25805,15.024787200827465
25806,6.5331360709867985
25807,-0.1951053905047262
25808,10.014278115049567
25809,7.9286420432226725
25810,2.2470837767951117
25811,2.720338090644817
25812,-0.6292102606035064
25813,9.87024224085296
25814,7.836544337797153
25815,14.735091506806043
25816,1.4317271367118352
25817,-6.198149046244066
25818,16.57340334069465
25819,9.254583715709748
25820,4.934735533804439
25821,8.834166311155032
25822,7.141695934668025
25823,-5.191445522687247
25824,13.065265085949148
25825,10.436766707854831
25826,9.452339616021959
25827,12.05588967386444
25828,9.301938955806916
25829,12.488791496605359
25830,-0.5477776186394125
25831,9.489552368762936
25832,-2.3118932449892666
25833,-0.3119497989212583
25834,0.014107235051134204
25835,-2.5845784381386183
25836,14.691908361510064
25837,-6.0772443909193905
25838,6.2824064218004025
25839,6.1741624288433465
25840,15.095323070289133
25841,16.330574745693117
25842,13.881863325951025
25843,10.355714410777221
25844,12.678946728604782
25845,10.656870424687174
25846,18.249490105797676
25847,-2.268045593876864
25848,10.678437467070477
25849,-2.2600948861580425
25850,15.826526232870204
25851,13.155898505235356
25852,-0.5652759652919555
25853,3.1149335899277366
25854,10.663999343279992
25855,15.59843515662077
25856,10.34954994602356
25857,12.936973517733799
25858,13.365739153849496
25859,12.254767612491367
25860,16.844327027496742
25861,3.2097998776619097
25862,11.089143953878985
25863,9.843534709978538
25864,12.29740831747391
25865,-4.697952144659971
25866,-1.683704875559628
25867,-2.499320592405234
25868,1.3544772254108848
25869,13.711107018294342
25870,14.995489702317855
25871,13.283660568414426
25872,13.069814114407453
25873,18.27518426378102
25874,6.241829741394947
25875,8.799607671026655
25876,0.7152321891859827
25877,5.551269269519108
25878,6.751616412450145
