,INDUCED_VERTICAL_BREAK_PRED
21802,4.556184418716504
21803,0.8218869623060581
21804,-0.8224412441481963
21805,4.231456627910246
21806,12.499740128473759
21807,14.288389592737373
21808,9.694319678768478
21809,10.057231696341686
21810,19.674121219441982
21811,12.837500009497678
21812,9.121415010160788
21813,15.485736901454027
21814,12.393529276757475
21815,-0.06569546662225356
21816,4.863844951018059
21817,8.343469206448077
21818,4.701160641817376
21819,4.066303685429281
21820,6.366854693699542
21821,-0.19509350206110376
21822,-7.36639440635793
21823,-10.55888403167582
21824,2.9634655303331243
21825,7.528756287665483
21826,16.22777817506744
21827,0.3870669207440587
21828,-2.8068445639826365
21829,8.84308272584411
21830,2.8150427380263547
21831,7.342354701048826
21832,15.770214745320903
21833,19.470559532346883
21834,3.885502598618398
21835,6.328647638092358
21836,17.56923833622845
21837,13.926657791763013
21838,6.323092952408709
21839,9.4513810759372
21840,15.377096914615379
21841,14.144325783410725
21842,9.663675449545199
21843,-0.7797327407722232
21844,12.328744952609792
21845,-0.8297088202432263
21846,14.130065926591037
21847,-2.2081468415678493
21848,13.862352798414815
21849,16.720235350135475
21850,-3.460683278466224
21851,17.72212420192798
21852,12.833026869692258
21853,0.11396177402625973
21854,-5.335631595853046
21855,10.177597722479556
21856,12.331394020249306
21857,-2.844784764107443
21858,-4.477336614328916
21859,12.715787304160822
21860,7.836871080527306
21861,7.319671504969152
21862,12.148181636740247
21863,10.71203060171165
21864,1.5226964884810075
21865,6.099999758061403
21866,-10.178445871357304
21867,11.80294503903198
21868,18.005665210958977
21869,13.865716143087333
21870,9.884686900844557
21871,15.566922410128399
21872,17.987759451406465
21873,8.40155094012158
21874,5.637070081597747
21875,8.1263197860592
21876,1.5711070098076627
21877,-3.3637152030727364
21878,10.14433615317127
21879,9.201617549673815
21880,0.2147560249122309
21881,14.423629700439964
21882,1.3877865241445981
21883,17.45836332954962
21884,13.813212718354919
21885,19.95549369080397
21886,-11.21196197528461
21887,-2.454670042662851
21888,7.487013992139442
21889,16.42437372835102
21890,5.265235080333392
21891,14.829997926299916
21892,18.785151216406984
21893,9.144560522197434
21894,-2.271350131318158
21895,8.049429006240672
21896,-0.618303436982174
21897,11.168317028433883
21898,19.935804303245966
21899,5.954658030585016
21900,14.203423816421171
21901,1.9897399345532945
21902,16.890782994184143
21903,3.3035879988798147
21904,5.045814829247178
21905,0.9208449085130432
21906,2.0969291906080585
21907,2.6143343606038982
21908,-1.6842202493022533
21909,7.220361106006118
21910,14.02995407250914
21911,1.6438232729544833
21912,-0.5131978311734731
21913,-9.218354567160254
21914,6.850870376129561
21915,14.715086130954319
21916,16.150468078868983
21917,4.2122345265659575
21918,13.058650023923125
21919,10.15887947728457
21920,9.4809879356837
21921,18.47230526144635
21922,-3.1899998563848158
21923,13.288524392407997
21924,3.1603460679365947
21925,16.211642782960517
21926,11.801702544944241
21927,18.418384359199486
21928,12.612316613367685
21929,2.215540567542104
21930,0.14849267303073077
21931,12.98085924146822
21932,8.092959140631779
21933,13.148892656280609
21934,4.839090269880721
21935,5.388083307192687
21936,4.007029697382389
21937,14.377989809128172
21938,10.597162548123187
21939,-13.101377151031944
21940,6.137249377829436
21941,-0.07268265726916745
21942,13.566968291370213
21943,0.5334169723020246
21944,6.206351776468992
21945,18.39361288409537
21946,19.199303313844993
21947,18.07681005130481
21948,14.186862214518872
21949,14.237557612880861
21950,19.96659900609142
21951,9.698715522783893
21952,8.138622148480323
21953,12.058219918299976
21954,14.873238303405254
21955,-1.7064481897656076
21956,-7.486863713433552
21957,11.3584879705727
21958,11.4316141828289
21959,6.792021906097316
21960,13.550104770522475
21961,18.11242620643749
21962,16.188193218822235
21963,7.621384099327569
21964,3.8268915349461077
21965,13.407550956034232
21966,20.239770184998854
21967,4.842148053963785
21968,0.41569072117736017
21969,4.372381925208725
21970,15.410529477741342
21971,14.367992964891052
21972,-0.8528492452197973
21973,15.190790281492395
21974,14.629318118493465
21975,10.597735958383456
21976,11.419091665672344
21977,16.34751524870014
21978,18.299921422531497
21979,2.099407171445022
21980,1.928526508250087
21981,-5.990514382754583
21982,4.140509647254784
21983,16.577497965716205
21984,16.847821242158684
21985,5.115564804214467
21986,13.039671041603087
21987,16.71001369021431
21988,2.3533246096411276
21989,9.563349993160386
21990,5.29787790725988
21991,16.010566426349918
21992,8.462783201263461
21993,-2.777523994225195
21994,14.192411171957668
21995,6.309030560436266
21996,8.144737796497047
21997,8.764349279492432
21998,9.8436671381139
21999,15.115766062308378
22000,14.934297704165838
22001,11.155428167192051
22002,2.4462831339643243
22003,13.257082821499113
22004,11.144706979190122
22005,7.631224153506809
22006,20.423177531807397
22007,8.81507923164024
22008,4.972946934121445
22009,3.9904535862226487
22010,-4.207106311554298
22011,4.89742425477195
22012,11.979062975377001
22013,8.226551543342364
22014,10.830404249841074
22015,-5.65803404965188
22016,-0.30926931100634825
22017,10.848890995079303
22018,2.513467895486004
22019,5.697012471713006
22020,-10.719592691334523
22021,15.17171467283966
22022,13.620333497852423
22023,6.988818082400735
22024,-3.85779768102584
22025,7.725362613930383
22026,-6.3548411217358005
22027,1.7529983264713511
22028,10.218588861675434
22029,12.772427137464598
22030,11.025857057882732
22031,8.870886561905646
22032,14.45586734811041
22033,0.7790822368713046
22034,13.364074154696626
22035,16.58050348940495
22036,10.643438393027079
22037,6.26383485027014
22038,9.346241379770877
22039,11.153901894444058
22040,10.1943998784952
22041,16.011212567800698
22042,3.9670517273846277
22043,4.459939200257545
22044,-0.8712534616766394
22045,7.820308229286213
22046,17.057572840464488
22047,-4.492034563650698
22048,5.898108707663759
22049,3.4282536441720453
22050,0.936857402279152
22051,7.100440021165843
22052,12.519100939493168
22053,0.8352049967635518
22054,8.619653726780843
22055,5.386799514352029
22056,0.3792327164024112
22057,5.978766764881293
22058,18.361478420934148
22059,-19.633339216635612
22060,2.9667902774978563
22061,4.000160357321807
22062,12.343805069736504
22063,11.878995619965949
22064,11.704556787934433
22065,13.060231983905899
22066,2.196057126244056
22067,10.990487254291274
22068,3.0368001676194067
22069,16.974083424836888
22070,10.501338302564683
22071,16.533359942754466
22072,4.985904221155074
22073,19.660994863884646
22074,17.379895570952684
22075,-4.401537061754421
22076,15.75611166861858
22077,8.283032947092426
22078,11.93229977795401
22079,13.772584646725154
22080,-1.4112526222106574
22081,13.431533528658857
22082,12.236589587541147
22083,10.349094950415617
22084,13.980237251043091
22085,1.4336272583099126
22086,8.081212639037906
22087,6.119515228775056
22088,19.559189153908882
22089,8.384799907537696
22090,12.874902518261734
22091,4.423710512434246
22092,8.97575860947338
22093,6.465502112214095
22094,-7.779431565235235
22095,10.010173205317624
22096,16.765450038049153
22097,12.697355416306412
22098,12.264967375661199
22099,13.57816673622814
22100,-1.2662701264960408
22101,15.510972703327841
22102,0.37205789546564105
22103,11.847669113312257
22104,11.559181993680067
22105,-0.13792804345525322
22106,15.319439009769678
22107,0.8654630277055819
22108,3.904010467718309
22109,-3.78616566060105
22110,12.506492737021322
22111,10.777522175317728
22112,17.620079178579267
22113,10.612429195870094
22114,13.252730324638494
22115,2.371549127387226
22116,4.704359819664789
22117,18.16065224396743
22118,14.816336358107405
22119,10.237495485580467
22120,11.722303397700479
22121,18.824071129012992
22122,-5.652060707739995
22123,16.219258937371812
22124,6.512796625277343
22125,6.485220331387932
22126,18.013630214539035
22127,16.258862255253494
22128,18.181229050802582
22129,9.296591570323764
22130,6.910555139115211
22131,2.924509689484376
22132,2.9377563203261774
22133,13.551384311588725
22134,10.8617126952907
22135,1.9095962064302947
22136,-1.5865322607161634
22137,15.67213423884605
22138,13.863267386668157
22139,9.267257096860634
22140,18.218877153175633
22141,5.657912937628728
22142,-9.491121029706466
22143,10.807713095881066
22144,13.406153853375269
22145,1.884040642940744
22146,14.379552677497875
22147,15.80493338980464
22148,11.292957986178864
22149,11.533231596341619
22150,1.9565012586666803
22151,4.8197887241667825
22152,1.627771125668323
22153,17.219130675363896
22154,-9.983880358476206
22155,13.434170397419981
22156,14.829545664903844
22157,-14.204579928129021
22158,7.4688001595492
22159,11.440152559730006
22160,1.1755712568058243
22161,7.948109456127764
22162,9.601719015993003
22163,15.226241358061216
22164,8.675581071039804
22165,-4.573532503419658
22166,5.409071169672499
22167,8.536302346867028
22168,15.032008464505955
22169,-5.611232583544689
22170,-13.792070520453919
22171,14.333470906255268
22172,5.405152251151293
22173,5.626017783696156
22174,13.765824758346463
22175,-0.5641476960842571
22176,8.317306381186842
22177,5.881334345453483
22178,13.570924444367892
22179,4.1696790369531795
22180,-5.141863363058096
22181,4.411926595327039
22182,-0.7936811386232474
22183,9.908083158051275
22184,10.248699211604468
22185,9.515121865709158
22186,-6.771454119216461
22187,18.158856915444847
22188,17.551009452827742
22189,0.9660066996109054
22190,18.201190141559938
22191,15.312516633070429
22192,13.290264147387365
22193,1.4873054735367912
22194,2.416838880983649
22195,13.905788353578819
22196,7.802082134285726
22197,12.192219542367628
22198,1.3790913295416996
22199,16.292093285947978
22200,14.962230687172891
22201,5.704351025485517
22202,10.565286444886025
22203,14.58168030463542
22204,3.7266164043977836
22205,2.3967140485792395
22206,10.590073384793753
22207,4.14519565069825
22208,-4.634614391924838
22209,16.064781398936915
22210,14.177488568603595
22211,0.12382978596048844
22212,6.130458012935742
22213,9.860282924717453
22214,9.50866422310592
22215,12.273482116705562
22216,0.7869273448946759
22217,2.3208494482629014
22218,6.511843104894426
22219,14.680834907795521
22220,10.273991868369317
22221,8.012079002457712
22222,13.25276458731023
22223,5.98179219815038
22224,4.482702199247711
22225,-0.24999671719720595
22226,15.644056480816431
22227,5.421734784145311
22228,8.476751147471303
22229,-7.407085514690662
22230,-3.2581987712328875
22231,2.01442548374271
22232,14.978373194055884
22233,1.0054211398742936
22234,13.973264460085044
22235,1.3938344103096405
22236,5.586976392156293
22237,8.902887511258422
22238,12.463133799176099
22239,15.445626317559935
22240,17.0685359414304
22241,-0.10980475809144785
22242,10.706086892970621
22243,4.703170831787389
22244,14.165498105943934
22245,10.896667988095952
22246,-1.3961777965440412
22247,19.188446243022504
22248,11.538111533382514
22249,12.10761075386516
22250,2.1050103597499135
22251,10.944492551983556
22252,12.645523286021191
22253,12.195638548234296
22254,-12.503307215727546
22255,6.409012748883175
22256,22.797083916279732
22257,12.023942117784255
22258,5.2534262907169955
22259,-5.624116384698997
22260,-9.399667784182107
22261,13.260045614468382
22262,9.212371701633893
22263,9.535074847295983
22264,10.040207500458134
22265,5.024915095716363
22266,8.644102561003647
22267,5.023407681537715
22268,14.326854064715329
22269,-2.652873122595908
22270,4.966018391573462
22271,-1.6799171104937276
22272,14.781767003942175
22273,14.527012647931613
22274,4.602929505790044
22275,13.87346695066347
22276,2.477682684329971
22277,-8.47345273061243
22278,15.59286811981566
22279,10.448955384179072
22280,-5.835769297324136
22281,4.399158770393352
22282,11.460017901437613
22283,11.630456216822619
22284,14.424901260922397
22285,-9.6193248971367
22286,10.203550062512068
22287,3.165955519783104
22288,8.746753345573529
22289,14.326042791586904
22290,7.827470129906454
22291,4.6652588682623435
22292,9.606927189085404
22293,11.637519607536476
22294,-9.743508940861357
22295,13.473452855724593
22296,14.544624648978454
22297,20.030809192541092
22298,2.089578774740513
22299,14.596959096432196
22300,12.675630007758034
22301,13.607985470209119
22302,4.014664093245716
22303,14.39008428014185
22304,4.0759779651215355
22305,18.768597977379464
22306,8.965462776300804
22307,-2.6924638540904944
22308,6.275596880295683
22309,-1.018276800190705
22310,2.379552002587671
22311,1.090347543875028
22312,1.2808973316320156
22313,8.887415136595614
22314,0.16605906069224652
22315,0.5776852436779709
22316,16.379353568705792
22317,12.398693876978996
22318,12.676705386668575
22319,7.880045861981692
22320,4.32772989729231
22321,17.662462107330214
22322,1.753040292240085
22323,13.612443551866752
22324,1.5179502728129677
22325,2.488106704480515
22326,12.994529705590276
22327,4.8915060961311925
22328,-5.044470946738393
22329,16.606323354845216
22330,3.5681800587357237
22331,0.9096204398210759
22332,8.305236413065966
22333,1.9829664694892966
22334,4.522932035405517
22335,8.933602405845258
22336,16.497793106509203
22337,10.200235686888908
22338,0.9658142728196655
22339,5.382965300247013
22340,19.68908898639401
22341,0.4916828482086242
22342,-0.4773955983982514
22343,16.43526023127161
22344,1.221426666910956
22345,-3.252195873972262
22346,-11.630071444256586
22347,14.747268979827384
22348,15.492812740912342
22349,13.44000930877545
22350,10.906055610313018
22351,14.584687448175163
22352,3.69719648984828
22353,6.202689035592526
22354,10.094190182141102
22355,8.237932391756779
22356,10.692002261835963
22357,12.060941338035791
22358,10.992995004721628
22359,9.676254046509685
22360,0.8995734619968747
22361,12.235333268982325
22362,3.8642203217426068
22363,10.45590710930616
22364,12.581523228398755
22365,8.596383074434518
22366,12.319242539337923
22367,15.985075058283968
22368,-3.730069353513869
22369,10.682943248646408
22370,15.856785403908933
22371,13.129611655835209
22372,14.856530761992511
22373,13.515267491530064
22374,11.082259125333485
22375,6.875990428300688
22376,3.1121270202695577
22377,19.17061883166022
22378,9.147442446810095
22379,15.895168068873078
22380,20.345758288454395
22381,13.08609135085604
22382,9.992636219947682
22383,12.631219255079765
22384,10.609067738500876
22385,15.147777118706745
22386,12.786395136375598
22387,1.4625468040468483
22388,3.4727528985658314
22389,13.736205465210505
22390,4.418209441560837
22391,12.093609582533265
22392,5.002120120347659
22393,-7.668793916231515
22394,19.019622303017584
22395,9.210390865156961
22396,16.39423981990324
22397,13.090513937003303
22398,12.747105090181897
22399,1.3820057615053916
22400,0.5409132032069648
22401,3.0994056884365886
22402,16.613075357788453
22403,16.170534529691302
22404,9.17595071167324
22405,6.701117635334102
22406,-8.014694615951534
22407,2.3058262238499587
22408,15.305359511859107
22409,17.719291886050243
22410,-4.499418693751492
22411,12.045632155634737
22412,9.00116140676283
22413,7.280871729129736
22414,-3.0463774886118333
22415,5.090871663449226
22416,10.51938913503691
22417,18.7531558712286
22418,14.183763988194697
22419,16.649822454543507
22420,11.641569411541973
22421,3.1413318840417173
22422,16.998252640468838
22423,2.409958432666457
22424,20.245798906800076
22425,14.097064937262461
22426,-8.684556709121132
22427,8.33909566090369
22428,9.08717826851644
22429,4.9156388190339335
22430,7.622967352900373
22431,14.364636092426075
22432,5.438969841083555
22433,11.904654166877474
22434,13.310496376855298
22435,16.173847463393884
22436,3.6811135436989693
22437,3.8211058417385386
22438,13.311712989298268
22439,16.324801755414747
22440,-3.8922890896972966
22441,8.107352327459115
22442,3.0673795376140465
22443,12.298682335967921
22444,0.909292855870306
22445,16.3353589345538
22446,13.959445036905002
22447,17.406527621574625
22448,14.734169607747713
22449,-3.5379888055349618
22450,13.417488848077443
22451,1.1418071015410796
22452,9.760919264418863
22453,2.0511263427300115
22454,0.17338148167354017
22455,17.27136606208687
22456,12.695562576528097
22457,2.5224029021846466
22458,5.82271076643802
22459,13.335999075778282
22460,-0.8291289911637261
22461,13.237980441083488
22462,-5.381738333583353
22463,14.88077899265994
22464,14.99471315468788
22465,-2.2579591179332077
22466,-3.512361448896673
22467,-3.940694295350948
22468,9.559130844958581
22469,8.656163035476213
22470,2.9407506670045667
22471,8.245583456489747
22472,15.399621217976607
22473,7.851409336387683
22474,13.498012185701885
22475,3.121670689563855
22476,10.261339573574794
22477,-0.18017598127853773
22478,19.003254777337297
22479,12.950770046438276
22480,8.768627969925555
22481,0.36568661113288403
22482,11.504021779653371
22483,-17.796336631196663
22484,12.159872576442096
22485,-6.272691173588985
22486,0.5497173356479825
22487,13.527658728208754
22488,9.011567693780643
22489,12.071368867092911
22490,15.004837701274559
22491,15.363391622229138
22492,0.05772457562576694
22493,17.203471289555342
22494,4.450319260378985
22495,-1.162629554552554
22496,-5.888322591677683
22497,-0.04520215568485586
22498,12.732485777015757
22499,12.472086185851971
22500,-13.114481482262992
22501,0.24016671018511104
22502,-2.241773522166003
22503,4.728366581093487
22504,12.052399580293315
22505,14.50365793426624
22506,-3.6350947173046197
22507,-12.401300041847335
22508,12.309989936937823
22509,16.22324035498296
22510,1.3491289207786625
22511,11.894631654540055
22512,9.564498779043564
22513,3.8428507988559066
22514,1.1322219494069552
22515,14.304525887292856
22516,-1.9666772897997724
22517,7.871448292849455
22518,15.09786192703456
22519,-8.553440856080101
22520,12.61519466003223
22521,15.279097031935816
22522,3.5311071039491146
22523,7.737246715083635
22524,0.45602678963816423
22525,2.439585863610363
22526,13.364807192155123
22527,4.7106633217114044
22528,11.609082535506777
22529,12.11315139745722
22530,11.456294469690388
22531,15.868184392776616
22532,5.268353753933065
22533,-0.18039448522430845
22534,14.071409327755008
22535,0.8334912492244921
22536,10.717941787406446
22537,12.325086822921525
22538,-7.755238455267605
22539,-2.319982492875976
22540,10.371638823255322
22541,-12.24204346098626
22542,4.248433047204324
22543,14.37336244108512
22544,7.3869513291770845
22545,11.83430037047844
22546,4.413804283664951
22547,-0.6569911490213158
22548,11.075687649238809
22549,2.4508704226391007
22550,7.8698527222120624
22551,11.8427098269416
22552,14.450671712426992
22553,12.936929019019864
22554,16.38326060240063
22555,1.9299227827859688
22556,8.531391306602826
22557,-6.766714229718829
22558,12.56461065123812
22559,8.04700838668448
22560,15.3888333994193
22561,17.83587313890907
22562,16.137751477887154
22563,8.255150633315486
22564,7.1647975390188785
22565,15.422397691267687
22566,14.744536805887938
22567,-3.740766790541933
22568,10.766136183393792
22569,15.270265364826143
22570,11.446027331486578
22571,-2.030445548012926
22572,7.228052409435366
22573,0.5830387934179626
22574,4.662747591792854
22575,-6.816215692712127
22576,10.661161954025113
22577,5.196236705971467
22578,14.95836054367535
22579,11.849679557666729
22580,12.332036037280005
22581,11.476403866234591
22582,10.515342786715665
22583,12.84614876899865
22584,3.0877191120115395
22585,16.067028919789937
22586,2.3425604421771533
22587,12.132586232615562
22588,3.2523510891957725
22589,16.15834766308478
22590,14.919753797649712
22591,4.466903674268038
22592,6.062104883984871
22593,4.997398851120806
22594,2.525700238719801
22595,4.9282858444840985
22596,2.3858254657731237
22597,-2.082165690890273
22598,16.194228988648554
22599,14.959176160638956
22600,11.799956436549877
22601,8.923223029597903
22602,13.81543465858205
22603,12.1055186922146
22604,11.615441458378132
22605,1.123893134910615
22606,15.396303349383594
22607,12.779800889864873
22608,4.14933822194771
22609,6.273443355907223
22610,-7.320154043300139
22611,9.212575732751437
22612,4.306192997633846
22613,0.5535339949129483
22614,15.469642945651405
22615,10.809722321828378
22616,1.091192120527933
22617,1.1975836859423827
22618,6.286342318710279
22619,7.684155681528145
22620,13.325130959112753
22621,3.658421171254497
22622,10.552786590078117
22623,13.756286613382978
22624,11.682464455271813
22625,4.364771441683608
22626,-6.259660521416123
22627,17.66445714353236
22628,3.2652503137754127
22629,-24.536041062588176
22630,12.242374972620716
22631,9.833271164834263
22632,5.904194849180808
22633,5.85047443838377
22634,7.418880903386357
22635,12.328787143568954
22636,13.538103979737695
22637,14.954912879603897
22638,-14.971516420235272
22639,0.7809758888161289
22640,2.4337714647926187
22641,-7.949183652032069
22642,14.088945995760154
22643,12.583943534060756
22644,6.713108138116516
22645,13.713102480479002
22646,-0.566148608397139
22647,4.716722426968466
22648,12.273475062111437
22649,-0.1775675172291038
22650,13.209428993236605
22651,13.282184051135081
22652,-1.1603006373410913
22653,11.90523396949869
22654,9.682223371770409
22655,11.792795084157252
22656,15.6769365286389
22657,14.972154534592477
22658,4.223480402253801
22659,6.521283219736916
22660,9.338593244032097
22661,11.25764247669975
22662,14.450021465362912
22663,12.530429063689729
22664,14.236519966462977
22665,9.724954406420828
22666,4.114209140227214
22667,10.976863011052188
22668,4.567116866114469
22669,-1.9938344846236937
22670,4.088957039657584
22671,-17.54899737713682
22672,-1.8702057325252124
22673,10.359522350936887
22674,1.5481211736869938
22675,15.771142519975292
22676,-0.457003310796539
22677,5.432285725465604
22678,7.182981422748123
22679,18.076510223316973
22680,12.260349159576576
22681,13.105853177568216
22682,14.248432389523266
22683,8.96902589740232
22684,4.511698071516151
22685,7.479828293216559
22686,11.932111188213787
22687,0.25397100192330946
22688,1.2257193299698788
22689,4.568561924429266
22690,5.623640400612609
22691,11.934590481002834
22692,14.466522405595683
22693,8.782599885378705
22694,19.762600029143467
22695,3.094594837589626
22696,7.303195869302656
22697,14.238771823944019
22698,-1.8374320805340734
22699,6.599786655752272
22700,7.311612401291459
22701,19.466037965405004
22702,13.169908929791031
22703,13.032898300964472
22704,17.542831580809942
22705,18.40042361968857
22706,8.596839258470872
22707,2.180813207208982
22708,3.4660596062057056
22709,-6.498829801138978
22710,-5.355027233474109
22711,-1.4319281445025211
22712,16.108735231873872
22713,5.008347237242443
22714,2.026540537804258
22715,-4.6696840048754495
22716,2.5588978486728635
22717,17.651228385792788
22718,2.0546182442756376
22719,8.74120043799277
22720,2.4066725420125517
22721,16.244043857296862
22722,16.8554416540877
22723,-6.910465567720104
22724,-3.5253537717453547
22725,-5.053150175769137
22726,13.793693300510377
22727,-5.2141291075749265
22728,6.392841592769324
22729,15.440505825054167
22730,11.005655253086156
22731,3.699300437315806
22732,4.949867705918552
22733,8.001845292871431
22734,-14.022334532916418
22735,8.732887659454626
22736,10.679805355038852
22737,15.322406371032606
22738,7.308020969599719
22739,12.17864082084214
22740,12.12229510554197
22741,13.525457389433077
22742,7.798661806131065
22743,12.289483090869773
22744,17.065580272560634
22745,0.5059444344359321
22746,20.412124844584927
22747,8.903047569047766
22748,-12.076337150018109
22749,14.483061369353212
22750,9.145397825801204
22751,8.538304638097362
22752,16.422418462778257
22753,-1.0989965405059507
22754,3.542096353407331
22755,14.503095915847318
22756,15.66971402312392
22757,10.195191530454487
22758,-6.819781342430794
22759,-9.148161954589128
22760,4.323672387388326
22761,-3.983348013883873
22762,1.269094705515502
22763,15.700112220957136
22764,7.187596162638156
22765,9.429334892286995
22766,-3.0931835428650274
22767,1.4847603439196746
22768,5.755120448831656
22769,15.63370868556769
22770,-2.405694111887815
22771,-4.365000981894767
22772,4.238069873017139
22773,0.13163795706086567
22774,12.064421744302894
22775,16.98179615733202
22776,14.028222582122027
22777,17.725042637655303
22778,7.600271677876993
22779,13.41206724785285
22780,13.48019847731416
22781,-8.529387009989037
22782,-0.5543055017671374
22783,16.906191002575316
22784,-8.441311227970655
22785,-4.8508880114203095
22786,7.628887514822146
22787,4.865109589601979
22788,8.86128853146526
22789,10.830266797019569
22790,2.4512971606883474
22791,4.043756298200963
22792,4.511775541332436
22793,18.819734364372408
22794,17.2449262763335
22795,13.269286512206463
22796,12.05624676554535
22797,4.322461656051104
22798,-1.123957117414335
22799,17.627224909943955
22800,17.53102370563041
22801,4.897972654005519
22802,15.971041470285993
22803,6.832068572733627
22804,10.807290681481584
22805,2.451340683700037
22806,5.423369479713339
22807,8.670126991492202
22808,12.651413066419689
22809,14.748234848945362
22810,-16.740715770357927
22811,0.6403799388449389
22812,15.70440521523687
22813,15.29243864774062
22814,0.1979338368021315
22815,19.977770785599276
22816,8.967941894238887
22817,6.683565790154977
22818,24.476039224871
22819,13.08772504324124
22820,11.63407466604844
22821,12.468332667074096
22822,23.313495064195536
22823,11.465848364075697
22824,12.34216053981606
22825,4.304096271507324
22826,5.662740873404182
22827,-7.851377082383792
22828,14.418671647008917
22829,-3.0268618003279677
22830,-2.132267093915342
22831,4.384635079639121
22832,-1.9369207055175028
22833,12.290840666978028
22834,1.5928006250167766
22835,12.592608226366913
22836,10.244846485673758
22837,5.289364742443893
22838,2.9973265284333284
22839,18.865646605206543
22840,8.678356548249853
22841,10.371034114599706
22842,12.845902269960568
22843,-0.18889226350568666
22844,-3.5282353762528995
22845,7.605199310219643
22846,-1.3732602204712592
22847,4.806301613936001
22848,13.927291538985472
22849,7.9344594826034145
22850,11.712205751332654
22851,19.998595046514353
22852,10.757278882994786
22853,7.51502912206
22854,12.012360731639932
22855,7.291394704636334
22856,7.335663652664694
22857,9.639835932142228
22858,17.18855875095752
22859,18.406812983992282
22860,8.869388046431302
22861,7.641385463850252
22862,-1.602463808509615
22863,15.1390892036985
22864,5.838402254087713
22865,-1.417217052872882
22866,0.048028387573273434
22867,11.332854017993581
22868,12.985847865295362
22869,0.654970859793222
22870,-2.166015240892193
22871,8.652758501167531
22872,-6.496919045942946
22873,0.8429800673790009
22874,1.2171902562433061
22875,20.097703240491573
22876,14.276359877949673
22877,5.323127546858211
22878,10.758744901983846
22879,11.942909857103643
22880,2.70141115315921
22881,11.522385577648059
22882,-4.499933331201095
22883,12.307964707820691
22884,16.786744172965385
22885,1.9254701070248696
22886,-1.0479418028019047
22887,11.699157132810662
22888,12.15612374516854
22889,18.17523124559567
22890,0.20716485141114838
22891,9.768108849918313
22892,-0.10957552096022916
22893,10.857582720525752
22894,13.73714445411294
22895,1.360553353140169
22896,4.020989183250067
22897,10.467937504476417
22898,7.098173959091881
22899,3.6909074840788527
22900,2.923368939872737
22901,6.608710235688982
22902,-14.027349457497209
22903,8.224748039183782
22904,11.752006768746387
22905,11.161822907290738
22906,-0.8727601378457432
22907,16.446523439768903
22908,9.601770106375756
22909,16.480854098730337
22910,13.090065793844001
22911,4.373199306537043
22912,11.349988004636437
22913,17.334478396846983
22914,1.4787884427157163
22915,-0.6988504306626844
22916,17.426601356197537
22917,6.723899157790753
22918,9.041770295889263
22919,15.00160292637575
22920,6.268636732030766
22921,17.224386074789425
22922,-1.126916523795142
22923,17.1697412445321
22924,13.449755332812797
22925,6.782153318302172
22926,4.140171621195753
22927,5.95565697141978
22928,15.280277596762485
22929,8.50991180482078
22930,12.778193640632072
22931,4.480933303863232
22932,-0.9966624516768725
22933,5.06057189846731
22934,13.095892936699169
22935,1.9355473740390146
22936,-4.056789920549292
22937,10.562103375656463
22938,16.290639531889397
22939,-0.34567961844229433
22940,12.510645145792072
22941,19.95267474131847
22942,5.198753875074627
22943,15.767896086044157
22944,13.812190497651585
22945,-1.4481049611712162
22946,4.244634230678169
22947,13.594336657427975
22948,13.866463122649755
22949,8.49254811958343
22950,11.760300903560875
22951,12.35695280048767
22952,17.09503414729876
22953,16.0405372405234
22954,-4.246567260526032
22955,5.308156427731866
22956,-4.948981874541854
22957,12.00074203835354
22958,-6.317033070076981
22959,10.639201213553397
22960,11.066930859702211
22961,4.9868364112763865
22962,17.266624409847253
22963,14.2037540033808
22964,-3.292446656751114
22965,10.005939844175005
22966,14.90706449267667
22967,12.206386325908888
22968,15.478096947026868
22969,16.38752764193251
22970,3.850698805678533
22971,15.94776478613754
22972,8.3650777849204
22973,-0.26141853160293227
22974,12.70157289856824
22975,4.813376980914544
22976,8.245439726331943
22977,1.803042429780577
22978,14.093318130169193
22979,9.909770881683531
22980,9.398885946514389
22981,8.986808190920843
22982,0.819302741156382
22983,5.799973422901839
22984,12.166147742282298
22985,10.931657736095858
22986,0.45008740537347336
22987,5.217720031187792
22988,12.462982623482997
22989,11.080038280739558
22990,16.74669357154
22991,-5.291928059930861
22992,11.09541286614458
22993,16.61742997659932
22994,4.5131847130005065
22995,13.59129150292705
22996,-3.761723794741517
22997,-12.528085434625343
22998,-0.5967545027566246
22999,14.786547873049715
23000,-0.9576582661037953
23001,17.673958698523137
23002,11.966604822412165
23003,10.54782526903905
23004,1.8931124330892395
23005,-2.1253724087117334
23006,13.355684483741308
23007,-1.4112245885301604
23008,11.689417120360453
23009,13.86639943094995
23010,9.66674268074749
23011,16.96049466437826
23012,9.38434772655958
23013,10.440994758893282
23014,14.068042849751953
23015,12.702044696412434
23016,0.5504320116129104
23017,18.536269611160368
23018,9.746951299433594
23019,13.566153846915874
23020,15.128052128401498
23021,13.366767693814744
23022,15.339873221042119
23023,-8.075774922428598
23024,16.967863191162937
23025,9.396305501351875
23026,12.151783003704992
23027,17.629065809247216
23028,7.650320460104159
23029,12.618424159816145
23030,11.427686107883595
23031,11.607601288221748
23032,14.470567873911913
23033,11.605963863965833
23034,2.5969256317519553
23035,3.542160653963605
